Profile Name,Source,Navigation Level,Referrer Url,Webpage Url,Click Utc Ts
Amit,www,browseTitles,/watch/81076088?trackId=14170286&tctx=1%2C0%2Ca402c78c-84b3-42bd-b4d2-a970e67da138-181287429%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-B6B4760808_p_1715079100242%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1715079100242%2C%2C%2C%2C%2CVideo%3A80113612%2CminiDpPlayButton,/browse,2024-05-07 11:38:34
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-07 10:51:53
Amit,www,playback,/browse,/watch/81076088?trackId=14170286&tctx=1%2C0%2Ca402c78c-84b3-42bd-b4d2-a970e67da138-181287429%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-B6B4760808_p_1715079100242%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1715079100242%2C%2C%2C%2C%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-07 10:51:53
Amit,www,profilesGate,https://www.netflix.com/login,/browse,2024-05-07 10:51:42
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-07 10:51:42
Amit,www,playback,/browse,/watch/81076087?trackId=14170286&tctx=1%2C0%2C1b2b9ec9-40e9-49a2-90a4-ec0b8ea88313-50987205%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-B1F122202A_p_1715010796345%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1715010796345%2C%2C%2C%2C%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-06 16:07:05
Amit,www,browseTitles,/watch/81076087?trackId=14170286&tctx=1%2C0%2C1b2b9ec9-40e9-49a2-90a4-ec0b8ea88313-50987205%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-B1F122202A_p_1715010796345%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1715010796345%2C%2C%2C%2C%2CVideo%3A80113612%2CminiDpPlayButton,/browse,2024-05-06 16:07:05
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-06 15:53:31
Amit,www,playback,/browse,/watch/81076087?trackId=14170286&tctx=1%2C0%2C1b2b9ec9-40e9-49a2-90a4-ec0b8ea88313-50987205%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-B1F122202A_p_1715010796345%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1715010796345%2C%2C%2C%2C%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-06 15:53:31
Amit,www,profilesGate,https://www.netflix.com/login,/browse,2024-05-06 15:53:18
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-06 15:53:18
Amit,www,browseTitles,/browse?jbv=80113612,/browse,2024-05-06 13:24:11
Amit,www,movieDetails,/watch/81076087?trackId=14170287&tctx=1%2C0%2C6c7e53d5-ea78-4952-afc3-f4deee5a869b-37134428%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-D0D86BE612_p_1715000169806%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1715000169806%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,/browse?jbv=80113612,2024-05-06 13:24:10
Amit,www,playback,/browse?jbv=80113612,/watch/81076087?trackId=14170287&tctx=1%2C0%2C6c7e53d5-ea78-4952-afc3-f4deee5a869b-37134428%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-D0D86BE612_p_1715000169806%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1715000169806%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,2024-05-06 13:24:09
Amit,www,movieDetails,/watch/81076087?trackId=14170287&tctx=1%2C0%2C6c7e53d5-ea78-4952-afc3-f4deee5a869b-37134428%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-D0D86BE612_p_1715000169806%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1715000169806%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,/browse?jbv=80113612,2024-05-06 13:24:09
Amit,www,browseTitles,/browse,/browse?jbv=80113612,2024-05-06 12:56:59
Amit,www,playback,/browse?jbv=80113612,/watch/81076087?trackId=14170287&tctx=1%2C0%2C6c7e53d5-ea78-4952-afc3-f4deee5a869b-37134428%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-D0D86BE612_p_1715000169806%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1715000169806%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,2024-05-06 12:56:59
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-06 12:56:56
Amit,www,browseTitles,/browse,/browse?jbv=80113612,2024-05-06 12:56:56
Amit,www,profilesGate,https://www.netflix.com/login,/browse,2024-05-06 12:56:12
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-06 12:56:12
Amit,www,playback,/watch/81076086?trackId=155573558,/watch/81076087?trackId=155573558,2024-05-06 11:15:29
Amit,www,browseTitles,/watch/81076087?trackId=155573558,/browse,2024-05-06 11:15:29
Amit,www,playback,/watch/81076085?trackId=155573558,/watch/81076086?trackId=155573558,2024-05-06 11:08:21
Amit,www,playback,/watch/81076086?trackId=155573558,/watch/81076087?trackId=155573558,2024-05-06 11:08:21
Amit,www,playback,/watch/81076084?trackId=14170286,/watch/81076085?trackId=155573558,2024-05-06 10:23:00
Amit,www,playback,/watch/81076085?trackId=155573558,/watch/81076086?trackId=155573558,2024-05-06 10:23:00
Amit,www,playback,/watch/80113612?trackId=14170286&tctx=1%2C0%2C41b611ae-1eeb-49cd-9cb3-873c714badcb-96621220%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-5E7B269054_p_1714986110821%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714986110821%2C%2C%2C%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,/watch/81076084?trackId=14170286,2024-05-06 09:44:47
Amit,www,playback,/watch/81076084?trackId=14170286,/watch/81076085?trackId=155573558,2024-05-06 09:44:47
Amit,www,playback,/browse,/watch/80113612?trackId=14170286&tctx=1%2C0%2C41b611ae-1eeb-49cd-9cb3-873c714badcb-96621220%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-5E7B269054_p_1714986110821%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714986110821%2C%2C%2C%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-06 09:01:58
Amit,www,playback,/browse,/watch/80113612?trackId=14170286&tctx=1%2C0%2C41b611ae-1eeb-49cd-9cb3-873c714badcb-96621220%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-5E7B269054_p_1714986110821%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714986110821%2C%2C%2C%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-06 09:01:58
Amit,www,playback,/watch/80113612?trackId=14170286&tctx=1%2C0%2C41b611ae-1eeb-49cd-9cb3-873c714badcb-96621220%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-5E7B269054_p_1714986110821%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714986110821%2C%2C%2C%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,/watch/81076084?trackId=14170286,2024-05-06 09:01:58
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-06 09:01:57
Amit,www,profilesGate,https://www.netflix.com/login,/browse,2024-05-06 09:01:53
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-06 09:01:53
Amit,www,movieDetails,/watch/81076083?trackId=155573558,/browse?jbv=80113612,2024-05-05 15:27:42
Amit,www,browseTitles,/browse?jbv=80113612,/browse,2024-05-05 15:27:42
Amit,www,playback,/watch/81076082?trackId=14170287&tctx=1%2C0%2Cc26ba111-ddeb-454c-9c2a-7a901c2c755f-49399260%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-364084C043_p_1714918725145%2C%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,/watch/81076083?trackId=155573558,2024-05-05 15:27:35
Amit,www,movieDetails,/watch/81076083?trackId=155573558,/browse?jbv=80113612,2024-05-05 15:27:35
Amit,www,playback,/browse?jbv=80113612,/watch/81076082?trackId=14170287&tctx=1%2C0%2Cc26ba111-ddeb-454c-9c2a-7a901c2c755f-49399260%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-364084C043_p_1714918725145%2C%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,2024-05-05 14:34:35
Amit,www,playback,/watch/81076082?trackId=14170287&tctx=1%2C0%2Cc26ba111-ddeb-454c-9c2a-7a901c2c755f-49399260%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-364084C043_p_1714918725145%2C%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,/watch/81076083?trackId=155573558,2024-05-05 14:34:35
Amit,www,browseTitles,/browse,/browse?jbv=80113612,2024-05-05 14:19:02
Amit,www,playback,/browse?jbv=80113612,/watch/81076082?trackId=14170287&tctx=1%2C0%2Cc26ba111-ddeb-454c-9c2a-7a901c2c755f-49399260%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-364084C043_p_1714918725145%2C%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,2024-05-05 14:19:02
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-05 14:18:56
Amit,www,browseTitles,/browse,/browse?jbv=80113612,2024-05-05 14:18:56
Amit,www,profilesGate,https://www.netflix.com/login,/browse,2024-05-05 14:18:47
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-05 14:18:47
Amit,www,movieDetails,/watch/81076082?trackId=14170289&tctx=1%2C0%2Cfaffdc79-3286-43ba-8cca-14fc40eec881-122355884%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-CE2E37B346_p_1714910345187%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714910345187%2C%2C%2C%2C80113612%2CVideo%3A81076082%2CdetailsPageEpisodePlayButton,/browse?jbv=80113612,2024-05-05 12:45:38
Amit,www,browseTitles,/browse?jbv=80113612,/browse,2024-05-05 12:45:38
Amit,www,playback,/browse?jbv=80113612,/watch/81076082?trackId=14170289&tctx=1%2C0%2Cfaffdc79-3286-43ba-8cca-14fc40eec881-122355884%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-CE2E37B346_p_1714910345187%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714910345187%2C%2C%2C%2C80113612%2CVideo%3A81076082%2CdetailsPageEpisodePlayButton,2024-05-05 12:45:35
Amit,www,movieDetails,/watch/81076082?trackId=14170289&tctx=1%2C0%2Cfaffdc79-3286-43ba-8cca-14fc40eec881-122355884%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-CE2E37B346_p_1714910345187%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714910345187%2C%2C%2C%2C80113612%2CVideo%3A81076082%2CdetailsPageEpisodePlayButton,/browse?jbv=80113612,2024-05-05 12:45:35
Amit,www,browseTitles,/browse,/browse?jbv=80113612,2024-05-05 12:00:12
Amit,www,playback,/browse?jbv=80113612,/watch/81076082?trackId=14170289&tctx=1%2C0%2Cfaffdc79-3286-43ba-8cca-14fc40eec881-122355884%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-CE2E37B346_p_1714910345187%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714910345187%2C%2C%2C%2C80113612%2CVideo%3A81076082%2CdetailsPageEpisodePlayButton,2024-05-05 12:00:12
Amit,www,browseTitles,/browse?jbv=80113612,/browse,2024-05-05 12:00:00
Amit,www,browseTitles,/browse,/browse?jbv=80113612,2024-05-05 12:00:00
Amit,www,movieDetails,/watch/81076082?trackId=14170287&tctx=1%2C0%2Cfaffdc79-3286-43ba-8cca-14fc40eec881-122355884%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-CE2E37B346_p_1714910345187%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714910345187%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,/browse?jbv=80113612,2024-05-05 11:59:56
Amit,www,browseTitles,/browse?jbv=80113612,/browse,2024-05-05 11:59:56
Amit,www,playback,/browse?jbv=80113612,/watch/81076082?trackId=14170287&tctx=1%2C0%2Cfaffdc79-3286-43ba-8cca-14fc40eec881-122355884%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-CE2E37B346_p_1714910345187%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714910345187%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,2024-05-05 11:59:48
Amit,www,movieDetails,/watch/81076082?trackId=14170287&tctx=1%2C0%2Cfaffdc79-3286-43ba-8cca-14fc40eec881-122355884%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-CE2E37B346_p_1714910345187%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714910345187%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,/browse?jbv=80113612,2024-05-05 11:59:48
Amit,www,browseTitles,/browse,/browse?jbv=80113612,2024-05-05 11:59:29
Amit,www,playback,/browse?jbv=80113612,/watch/81076082?trackId=14170287&tctx=1%2C0%2Cfaffdc79-3286-43ba-8cca-14fc40eec881-122355884%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-CE2E37B346_p_1714910345187%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714910345187%2C%2C%2C%2C%2CVideo%3A80113612%2CdetailsPagePlayButton,2024-05-05 11:59:29
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-05 11:59:17
Amit,www,browseTitles,/browse,/browse?jbv=80113612,2024-05-05 11:59:17
Amit,www,movieDetails,/watch/81076082?trackId=255824129,/search?q=fau&jbv=80113612,2024-05-05 11:40:38
Amit,www,search,/search?q=fau&jbv=80113612,/search?q=fau,2024-05-05 11:40:38
Amit,www,playback,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2C%2C%2C%2C%2C80113612%2CVideo%3A80113612%2C,/watch/81076082?trackId=255824129,2024-05-05 11:40:33
Amit,www,movieDetails,/watch/81076082?trackId=255824129,/search?q=fau&jbv=80113612,2024-05-05 11:40:33
Amit,www,movieDetails,/watch/80221328?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80221328%2CdetailsPageEpisodePlayButton,/search?q=fau&jbv=80113612,2024-05-05 11:40:25
Amit,www,playback,/search?q=fau&jbv=80113612,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2C%2C%2C%2C%2C80113612%2CVideo%3A80113612%2C,2024-05-05 11:40:25
Amit,www,playback,/search?q=fau&jbv=80113612,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2C%2C%2C%2C%2C80113612%2CVideo%3A80113612%2C,2024-05-05 11:40:25
Amit,www,playback,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2C%2C%2C%2C%2C80113612%2CVideo%3A80113612%2C,/watch/81076082?trackId=255824129,2024-05-05 11:40:25
Amit,www,movieDetails,/watch/80221328?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80221328%2CdetailsPageEpisodePlayButton,/search?q=fau&jbv=80113612,2024-05-05 11:40:15
Amit,www,playback,/watch/80221333?trackId=155573558,/watch/80221328?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80221328%2CdetailsPageEpisodePlayButton,2024-05-05 11:40:14
Amit,www,playback,/watch/80221332?trackId=155573558,/watch/80221333?trackId=155573558,2024-05-05 11:40:06
Amit,www,playback,/watch/80221333?trackId=155573558,/watch/80221328?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80221328%2CdetailsPageEpisodePlayButton,2024-05-05 11:40:06
Amit,www,playback,/watch/80221331?trackId=200257858,/watch/80221332?trackId=155573558,2024-05-05 11:05:08
Amit,www,playback,/watch/80221332?trackId=155573558,/watch/80221333?trackId=155573558,2024-05-05 11:05:08
Amit,www,playback,/watch/80221330?trackId=200257858,/watch/80221331?trackId=200257858,2024-05-05 10:24:52
Amit,www,playback,/watch/80221331?trackId=200257858,/watch/80221332?trackId=155573558,2024-05-05 10:24:52
Amit,www,playback,/watch/80221329?trackId=255824129,/watch/80221330?trackId=200257858,2024-05-05 09:49:06
Amit,www,playback,/watch/80221330?trackId=200257858,/watch/80221331?trackId=200257858,2024-05-05 09:49:06
Amit,www,playback,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2C%2C%2C%2C%2C80113612%2CVideo%3A80113612%2C,/watch/80221329?trackId=255824129,2024-05-05 09:44:29
Amit,www,playback,/watch/80221329?trackId=255824129,/watch/80221330?trackId=200257858,2024-05-05 09:44:29
Amit,www,playback,/watch/80221328?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80221328%2CdetailsPageEpisodePlayButton,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2C%2C%2C%2C%2C80113612%2CVideo%3A80113612%2C,2024-05-05 09:42:02
Amit,www,playback,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2C%2C%2C%2C%2C80113612%2CVideo%3A80113612%2C,/watch/80221329?trackId=255824129,2024-05-05 09:42:02
Amit,www,search,/search?q=fau,/search?q=fau&jbv=80113612,2024-05-05 09:41:39
Amit,www,playback,/search?q=fau&jbv=80113612,/watch/80221328?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80221328%2CdetailsPageEpisodePlayButton,2024-05-05 09:41:39
Amit,www,playback,/search?q=fau&jbv=80113612,/watch/80221328?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80221328%2CdetailsPageEpisodePlayButton,2024-05-05 09:41:39
Amit,www,playback,/watch/80221328?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80221328%2CdetailsPageEpisodePlayButton,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2C%2C%2C%2C%2C80113612%2CVideo%3A80113612%2C,2024-05-05 09:41:39
Amit,www,search,/watch/81076082?trackId=255824129,/search?q=fau,2024-05-05 09:40:38
Amit,www,search,/search?q=fau,/search?q=fau&jbv=80113612,2024-05-05 09:40:38
Amit,www,search,/watch/81076082?trackId=255824129,/search?q=fau,2024-05-05 09:40:35
Amit,www,playback,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,/watch/81076082?trackId=255824129,2024-05-05 09:40:34
Amit,www,search,/browse,/search?q=fau,2024-05-05 09:40:25
Amit,www,playback,/search?q=fau,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-05 09:40:25
Amit,www,playback,/search?q=fau,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-05 09:40:25
Amit,www,playback,/watch/80113612?trackId=255824129&tctx=0%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105945164%7C2%2Cunknown%2C%2C%2CtitlesResults%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,/watch/81076082?trackId=255824129,2024-05-05 09:40:25
Amit,www,browseTitles,/watch/81076082?trackId=14170286,/browse,2024-05-05 09:40:16
Amit,www,search,/browse,/search?q=fau,2024-05-05 09:40:16
Amit,www,playback,/watch/80113612?trackId=14170286&tctx=1%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105900388%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-E0D8858827_p_1714901982608%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714901982608%2C%2C%2C%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,/watch/81076082?trackId=14170286,2024-05-05 09:40:08
Amit,www,browseTitles,/watch/81076082?trackId=14170286,/browse,2024-05-05 09:40:08
Amit,www,playback,/browse,/watch/80113612?trackId=14170286&tctx=1%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105900388%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-E0D8858827_p_1714901982608%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714901982608%2C%2C%2C%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-05 09:39:57
Amit,www,playback,/browse,/watch/80113612?trackId=14170286&tctx=1%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105900388%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-E0D8858827_p_1714901982608%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714901982608%2C%2C%2C%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-05 09:39:57
Amit,www,playback,/watch/80113612?trackId=14170286&tctx=1%2C0%2C0a71b97b-6c81-4b5f-8c08-dfb67af5a63e-105900388%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-E0D8858827_p_1714901982608%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714901982608%2C%2C%2C%2C80113612%2CVideo%3A80113612%2CminiDpPlayButton,/watch/81076082?trackId=14170286,2024-05-05 09:39:57
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-05 09:39:56
Amit,www,profilesGate,https://www.netflix.com/login,/browse,2024-05-05 09:39:44
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-05 09:39:44
Amit,www,playback,/watch/80221333?trackId=155573560,/watch/81076082?trackId=155573560,2024-05-04 08:11:16
Amit,www,browseTitles,/watch/81076082?trackId=155573560,/browse,2024-05-04 08:11:16
Amit,www,playback,/watch/80221332?trackId=155573558,/watch/80221333?trackId=155573560,2024-05-04 08:11:10
Amit,www,playback,/watch/80221333?trackId=155573560,/watch/81076082?trackId=155573560,2024-05-04 08:11:10
Amit,www,playback,/watch/80221331?trackId=14170286&tctx=1%2C0%2C5f71be4b-a60d-43ac-84e7-fda06bed87d7-195222487%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-87BCF5956A_p_1714803351975%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714803351975%2C%2C%2C%2C%2CVideo%3A80113612%2CminiDpPlayButton,/watch/80221332?trackId=155573558,2024-05-04 07:35:10
Amit,www,playback,/watch/80221332?trackId=155573558,/watch/80221333?trackId=155573560,2024-05-04 07:35:10
Amit,www,playback,/browse,/watch/80221331?trackId=14170286&tctx=1%2C0%2C5f71be4b-a60d-43ac-84e7-fda06bed87d7-195222487%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-87BCF5956A_p_1714803351975%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714803351975%2C%2C%2C%2C%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-04 06:54:44
Amit,www,playback,/watch/80221331?trackId=14170286&tctx=1%2C0%2C5f71be4b-a60d-43ac-84e7-fda06bed87d7-195222487%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-87BCF5956A_p_1714803351975%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714803351975%2C%2C%2C%2C%2CVideo%3A80113612%2CminiDpPlayButton,/watch/80221332?trackId=155573558,2024-05-04 06:54:44
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-04 06:16:12
Amit,www,playback,/browse,/watch/80221331?trackId=14170286&tctx=1%2C0%2C5f71be4b-a60d-43ac-84e7-fda06bed87d7-195222487%2CNES_D3820712B2CF8468C029ED215DE6D7-B9F225DDE3A711-87BCF5956A_p_1714803351975%2CNES_D3820712B2CF8468C029ED215DE6D7_p_1714803351975%2C%2C%2C%2C%2CVideo%3A80113612%2CminiDpPlayButton,2024-05-04 06:16:12
Amit,www,profilesGate,https://www.netflix.com/login,/browse,2024-05-04 06:15:56
Amit,www,browseTitles,https://www.netflix.com/login,/browse,2024-05-04 06:15:56
